ticker,event_id,direction,threshold_pct,start_date,acceleration_date,peak_date,start_price,acceleration_price,peak_price,gain_pct,duration_days,days_consolidating_before,pre_move_volatility_pct,is_fakeout,failed_at_pct,snapshot_lookbacks_captured,signals_fired,earliest_signal_days_before
ZAIN,ZAIN_2024-01-09_up_10,UP,10.0,2024-01-09,2024-07-08,2024-09-03,3.1465504913019937,3.4923460883557897,4.111426430218761,30.664562402032725,170,3,30.090731855704757,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-10_up_10,UP,10.0,2024-01-10,2024-07-08,2024-09-03,3.1163922725392594,3.4923460883557897,4.111426430218761,31.929040719534974,169,4,29.678240563453212,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-11_up_10,UP,10.0,2024-01-11,2024-07-08,2024-09-03,3.026228797639912,3.4923460883557897,4.111426430218761,35.859735173532485,168,2,28.36082735810312,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-14_up_10,UP,10.0,2024-01-14,2024-07-08,2024-09-03,3.0095868710098213,3.4923460883557897,4.111426430218761,36.61099035959158,167,2,28.605764709509522,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-15_up_10,UP,10.0,2024-01-15,2024-07-08,2024-09-03,2.928356519896798,3.4923460883557897,4.111426430218761,40.40047385909339,166,2,28.1279136142566,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-17_up_10,UP,10.0,2024-01-17,2024-07-08,2024-09-24,2.875635740412532,3.4923460883557897,4.160479379215161,44.680333490997306,179,2,28.96630670609982,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-06_up_10,UP,10.0,2024-02-06,2024-07-08,2024-09-30,3.1008608686767403,3.4923460883557897,4.395805371194991,41.76080634894319,169,11,29.243115529882147,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-15_up_10,UP,10.0,2024-02-15,2024-07-08,2024-09-30,3.0973983154704947,3.4923460883557897,4.395805371194991,41.91927945590261,162,18,26.089187119703457,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-25_up_10,UP,10.0,2024-02-25,2024-07-08,2024-10-28,3.0696548686392817,3.4923460883557897,4.470873905296268,45.64744561261115,176,26,25.761320974536112,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-03-11_up_10,UP,10.0,2024-03-11,2024-07-08,2024-11-07,3.0551143805880003,3.4923460883557897,4.646387344974029,52.085544636131274,173,37,16.056666250012817,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-03-20_up_10,UP,10.0,2024-03-20,2024-07-08,2024-11-07,3.0459153989817014,3.4923460883557897,4.646387344974029,52.54485881411516,166,22,16.238153140302103,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-03-24_up_10,UP,10.0,2024-03-24,2024-07-08,2024-11-07,3.016696221927881,3.4923460883557897,4.646387344974029,54.02238088144853,164,24,15.934382840467192,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-04-14_up_10,UP,10.0,2024-04-14,2024-07-08,2024-12-19,3.0141285682236765,3.4923460883557897,5.014519852482525,66.36715186431958,179,1,19.376520609072948,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-04-15_up_10,UP,10.0,2024-04-15,2024-07-08,2024-12-19,2.969742565244497,3.4923460883557897,5.014519852482525,68.85368823441041,178,2,20.245504362811424,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-04-16_up_10,UP,10.0,2024-04-16,2024-07-08,2024-12-19,2.9407869098484793,3.4923460883557897,5.014519852482525,70.51625997413369,177,2,20.2446344797232,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-04-23_up_10,UP,10.0,2024-04-23,2024-07-08,2024-12-19,2.933300225015214,3.4923460883557897,5.014519852482525,70.95146994223944,172,7,19.469003027302776,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-15_up_10,UP,10.0,2024-05-15,2024-07-08,2024-12-19,2.957140260472666,3.4923460883557897,5.014519852482525,69.57328401058021,156,4,21.71813788960967,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-16_up_10,UP,10.0,2024-05-16,2024-07-08,2024-12-19,2.9167160713676124,3.4923460883557897,5.014519852482525,71.92348277257165,155,3,22.244165784811024,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-21_up_10,UP,10.0,2024-05-21,2024-07-08,2024-12-19,2.862786820569211,3.4923460883557897,5.014519852482525,75.1621817053595,152,4,22.605204404081626,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-22_up_10,UP,10.0,2024-05-22,2024-07-08,2024-12-19,2.846416264270172,3.4923460883557897,5.014519852482525,76.1695896495399,151,2,22.92621546442149,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-23_up_10,UP,10.0,2024-05-23,2024-07-08,2024-12-19,2.8006339933692788,3.4923460883557897,5.014519852482525,79.0494532436154,150,2,22.22549733429247,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-26_up_10,UP,10.0,2024-05-26,2024-07-08,2024-12-19,2.7851590306423937,3.4923460883557897,5.014519852482525,80.0442918092879,149,3,21.916322215795464,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-05-27_up_10,UP,10.0,2024-05-27,2024-07-08,2024-12-19,2.7137502979945016,3.4923460883557897,5.014519852482525,84.78191807803111,148,2,21.63796182015639,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-08-12_up_10,UP,10.0,2024-08-12,2024-08-26,2025-04-08,3.582724518287356,3.911800409642373,5.202011774748318,45.19709087862069,171,3,28.559448334972863,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2024-08-13_up_10,UP,10.0,2024-08-13,2024-08-26,2025-04-08,3.497496565472512,3.911800409642373,5.202011774748318,48.735293298151554,170,2,28.67848628112745,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2024-09-10_up_10,UP,10.0,2024-09-10,2024-09-23,2025-05-05,3.793877019304548,4.014658229483546,5.67391159949935,49.554441818449604,169,4,33.34690507931329,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-09-17_up_10,UP,10.0,2024-09-17,2024-09-23,2025-05-05,3.79283442320286,4.014658229483546,5.67391159949935,49.595552202039286,164,0,32.18180881585401,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-10-08_up_10,UP,10.0,2024-10-08,2024-10-14,2025-05-05,4.030062204691342,4.005262388706326,5.67391159949935,40.789677958182004,149,1,32.83329591055513,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-10-09_up_10,UP,10.0,2024-10-09,2024-10-14,2025-05-05,4.008051763152934,4.005262388706326,5.67391159949935,41.562832388071946,148,2,32.688826209759064,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-10-10_up_10,UP,10.0,2024-10-10,2024-10-14,2025-05-05,3.8546343159546392,4.005262388706326,5.67391159949935,47.19714334546799,147,1,32.26334381019235,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-12-30_up_10,UP,10.0,2024-12-30,2025-01-16,2025-05-05,4.677554046785435,4.694159316750902,5.67391159949935,21.300823950898955,90,6,21.2559426577022,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-12-31_up_10,UP,10.0,2024-12-31,2025-01-16,2025-05-05,4.6066726134863085,4.694159316750902,5.67391159949935,23.1672418588774,89,6,22.638546719609316,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2025-01-01_up_10,UP,10.0,2025-01-01,2025-01-16,2025-05-05,4.50989971555731,4.694159316750902,5.67391159949935,25.810150055591585,88,2,23.317976663453084,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2025-01-02_up_10,UP,10.0,2025-01-02,2025-01-16,2025-05-05,4.487599519349968,4.694159316750902,5.67391159949935,26.43533753478119,87,3,23.978792519845708,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2025-01-05_up_10,UP,10.0,2025-01-05,2025-01-16,2025-05-05,4.4658539868253,4.694159316750902,5.67391159949935,27.050987699954742,86,3,23.80937271820612,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2025-01-06_up_10,UP,10.0,2025-01-06,2025-01-16,2025-05-05,4.453933206687286,4.694159316750902,5.67391159949935,27.391034759577153,85,4,23.84289686499112,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2025-02-03_up_10,UP,10.0,2025-02-03,2025-09-16,2025-09-29,4.43195597671074,5.620966901795298,6.0520963625893165,36.555877233261555,170,0,26.256666134170338,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-02-04_up_10,UP,10.0,2025-02-04,2025-09-16,2025-09-29,4.340042088199253,5.620966901795298,6.0520963625893165,39.447872614996236,169,1,29.07890313315607,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-02-05_up_10,UP,10.0,2025-02-05,2025-09-16,2025-09-29,4.265769531530589,5.620966901795298,6.0520963625893165,41.875840170338044,168,2,29.18326586673658,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-02-16_up_10,UP,10.0,2025-02-16,2025-09-16,2025-10-22,4.197784204496223,5.620966901795298,6.170247665520818,46.988205322986836,178,1,31.364146231246032,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-03-17_up_10,UP,10.0,2025-03-17,2025-09-16,2025-10-30,4.3681826889744055,5.620966901795298,6.332731964214076,44.97406393277296,163,5,34.58698243932477,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-04-21_up_10,UP,10.0,2025-04-21,2025-09-16,2025-12-23,4.733669166803359,5.620966901795298,6.463366604390881,36.54031104914721,176,8,35.48411020679423,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-05-14_up_10,UP,10.0,2025-05-14,2025-09-16,2026-01-19,4.934268312342125,5.620966901795298,7.602656689717359,54.07870444946767,178,3,38.264521216130554,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-05-15_up_10,UP,10.0,2025-05-15,2025-09-16,2026-01-19,4.905097321793178,5.620966901795298,7.602656689717359,54.99502234010766,177,4,38.57550659527654,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-06-04_up_10,UP,10.0,2025-06-04,2025-09-16,2026-02-10,5.031445058041008,5.620966901795298,7.828365369870986,55.58880758044008,179,5,37.55888067427641,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-07-10_up_10,UP,10.0,2025-07-10,2025-09-16,2026-03-17,5.293806176132962,5.620966901795298,8.855362329955957,67.27779664242739,178,36,20.802825892257857,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-07-13_up_10,UP,10.0,2025-07-13,2025-09-16,2026-03-17,5.26750387814732,5.620966901795298,8.855362329955957,68.11306711501757,177,39,20.879985028134676,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-07-29_up_10,UP,10.0,2025-07-29,2025-09-16,2026-04-02,5.272534905376259,5.620966901795298,10.08387650002241,91.25291118964728,177,51,17.79545983077561,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-07-30_up_10,UP,10.0,2025-07-30,2025-09-16,2026-04-07,5.219537068735476,5.620966901795298,10.154416446334164,94.5463038697079,179,16,17.90021798000872,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-07-31_up_10,UP,10.0,2025-07-31,2025-09-16,2026-04-07,5.17122066351431,5.620966901795298,10.154416446334164,96.36401358733208,178,11,17.421255475402067,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-08-03_up_10,UP,10.0,2025-08-03,2025-09-16,2026-04-09,5.1247615463472345,5.620966901795298,10.202235831326375,99.07727879745353,179,4,15.668003220624962,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-08-04_up_10,UP,10.0,2025-08-04,2025-09-16,2026-04-09,5.11467341581394,5.620966901795298,10.202235831326375,99.469936824946,178,4,15.8364775758622,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-08-05_up_10,UP,10.0,2025-08-05,2025-09-16,2026-04-13,5.088698613795029,5.620966901795298,10.264386915523112,101.70946826556464,179,4,15.279528174181317,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-08-20_up_10,UP,10.0,2025-08-20,2025-09-16,2026-04-27,5.128066420696972,5.620966901795298,10.454757368369705,103.87328304044794,178,17,14.131828427800809,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",14,90
ZAIN,ZAIN_2025-11-17_up_10,UP,10.0,2025-11-17,2025-12-07,2026-04-29,5.604753989292439,6.086042470898001,10.490254400822982,87.16708031902938,117,4,27.84433754785858,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2025-11-23_up_10,UP,10.0,2025-11-23,2025-12-07,2026-04-29,5.592000675941957,6.086042470898001,10.490254400822982,87.59394014300486,113,8,28.393379986648075,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2025-12-28_up_10,UP,10.0,2025-12-28,2025-12-30,2026-04-29,6.048822399619916,6.0790098251256985,10.490254400822982,73.42639125066968,88,2,28.209754325141724,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2025-12-29_up_10,UP,10.0,2025-12-29,2025-12-30,2026-04-29,5.782753305224128,6.0790098251256985,10.490254400822982,81.40587791193006,87,1,27.482459029709826,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",16,90
ZAIN,ZAIN_2026-01-27_up_10,UP,10.0,2026-01-27,2026-02-05,2026-04-29,7.057326540401584,7.407164417261444,10.490254400822982,48.64346067549333,66,1,36.06364569623759,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2026-01-28_up_10,UP,10.0,2026-01-28,2026-02-05,2026-04-29,7.003508817214955,7.407164417261444,10.490254400822982,49.785695636413585,65,1,37.87987816919613,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2026-02-01_up_10,UP,10.0,2026-02-01,2026-02-05,2026-04-29,6.942445821084702,7.407164417261444,10.490254400822982,51.10315112526097,63,3,37.017408778950546,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2023-06-15_up_15,UP,15.0,2023-06-15,2023-11-22,2024-01-03,2.8926678793334197,3.232543450128653,3.4220499863397977,18.300825711397177,144,1,,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-06-18_up_15,UP,15.0,2023-06-18,2023-11-22,2024-01-03,2.848998210057236,3.232543450128653,3.4220499863397977,20.11415009878329,143,1,,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-06-20_up_15,UP,15.0,2023-06-20,2023-11-22,2024-01-03,2.8007716006631966,3.232543450128653,3.4220499863397977,22.182400932996043,141,3,,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-07-05_up_15,UP,15.0,2023-07-05,2023-11-22,2024-01-03,2.813275912354359,3.232543450128653,3.4220499863397977,21.639330550979306,130,3,29.422183196592087,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-07-31_up_15,UP,15.0,2023-07-31,2023-11-22,2024-01-03,2.822362681129238,3.232543450128653,3.4220499863397977,21.247705308044345,112,25,25.990358471256712,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-08-22_up_15,UP,15.0,2023-08-22,2023-11-22,2024-01-03,2.9199530341720896,3.232543450128653,3.4220499863397977,17.19537767531492,96,2,18.396290772041223,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-08-23_up_15,UP,15.0,2023-08-23,2023-11-22,2024-01-03,2.9167921673448944,3.232543450128653,3.4220499863397977,17.322379861395156,95,3,19.045194085782764,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-08-24_up_15,UP,15.0,2023-08-24,2023-11-22,2024-01-03,2.8703559701806185,3.232543450128653,3.4220499863397977,19.22040408543696,94,3,19.20930924511069,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-08-27_up_15,UP,15.0,2023-08-27,2023-11-22,2024-01-03,2.8495773005893392,3.232543450128653,3.4220499863397977,20.089740525096893,93,3,19.373669572027307,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-08-29_up_15,UP,15.0,2023-08-29,2023-11-22,2024-01-03,2.8291909614308905,3.232543450128653,3.4220499863397977,20.955072774906046,91,5,19.667625223315714,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-09-27_up_15,UP,15.0,2023-09-27,2023-11-22,2024-01-03,2.9659424477746024,3.232543450128653,3.4220499863397977,15.37816551050816,70,76,16.619865323474993,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-10-01_up_15,UP,15.0,2023-10-01,2023-11-22,2024-01-03,2.9238888170129753,3.232543450128653,3.4220499863397977,17.037623538494888,68,5,16.17471414734757,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-10-11_up_15,UP,15.0,2023-10-11,2023-11-22,2024-01-03,2.916827554411656,3.232543450128653,3.4220499863397977,17.32095650166224,60,13,16.68487861445453,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-11-06_up_15,UP,15.0,2023-11-06,2023-11-22,2024-07-09,3.0078485105873827,3.232543450128653,3.547690384548371,17.947774698785157,176,48,17.365184280924105,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",12,90
ZAIN,ZAIN_2023-11-29_up_15,UP,15.0,2023-11-29,2024-01-02,2024-08-04,3.088537247422272,3.366239993028701,3.939168150988547,27.541545897697073,177,1,16.040769006934138,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
ZAIN,ZAIN_2023-12-11_up_15,UP,15.0,2023-12-11,2024-01-02,2024-08-04,3.07640837602165,3.366239993028701,3.939168150988547,28.044383889066143,169,6,21.787611582013508,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",13,90
ZAIN,ZAIN_2024-01-09_up_15,UP,15.0,2024-01-09,2024-07-08,2024-09-03,3.1465504913019937,3.4923460883557897,4.111426430218761,30.664562402032725,170,3,30.090731855704757,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-10_up_15,UP,15.0,2024-01-10,2024-07-08,2024-09-03,3.1163922725392594,3.4923460883557897,4.111426430218761,31.929040719534974,169,4,29.678240563453212,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-11_up_15,UP,15.0,2024-01-11,2024-07-08,2024-09-03,3.026228797639912,3.4923460883557897,4.111426430218761,35.859735173532485,168,2,28.36082735810312,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-14_up_15,UP,15.0,2024-01-14,2024-07-08,2024-09-03,3.0095868710098213,3.4923460883557897,4.111426430218761,36.61099035959158,167,2,28.605764709509522,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-15_up_15,UP,15.0,2024-01-15,2024-07-08,2024-09-03,2.928356519896798,3.4923460883557897,4.111426430218761,40.40047385909339,166,2,28.1279136142566,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-01-17_up_15,UP,15.0,2024-01-17,2024-07-08,2024-09-24,2.875635740412532,3.4923460883557897,4.160479379215161,44.680333490997306,179,2,28.96630670609982,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-06_up_15,UP,15.0,2024-02-06,2024-07-08,2024-09-30,3.1008608686767403,3.4923460883557897,4.395805371194991,41.76080634894319,169,11,29.243115529882147,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-15_up_15,UP,15.0,2024-02-15,2024-07-08,2024-09-30,3.0973983154704947,3.4923460883557897,4.395805371194991,41.91927945590261,162,18,26.089187119703457,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-02-25_up_15,UP,15.0,2024-02-25,2024-07-08,2024-10-28,3.0696548686392817,3.4923460883557897,4.470873905296268,45.64744561261115,176,26,25.761320974536112,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
ZAIN,ZAIN_2024-03-11_up_15,UP,15.0,2024-03-11,2024-07-08,2024-11-07,3.0551143805880003,3.4923460883557897,4.646387344974029,52.085544636131274,173,37,16.056666250012817,False,,"[90, 60, 30, 14, 7, 3, 1, 0]",15,90
